timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
519,rnd_1,random,1,4,35199.5,20.0,60.0,45.0,0.75,25.0,15.0,25199.5,16110.0,,
520,fair_1,fair,1,4,35239.5,20.0,60.0,60.0,1.0,40.0,0.0,25239.5,8166.75,,
520,max_1,max,1,4,35264.5,20.0,60.0,45.0,0.75,25.0,15.0,25264.5,11970.75,,
520,rnd_1,random,1,4,35304.5,20.0,60.0,60.0,1.0,40.0,0.0,25304.5,16110.0,,
521,fair_1,fair,1,4,35344.5,20.0,60.0,60.0,1.0,40.0,0.0,25344.5,8166.75,,
521,max_1,max,1,4,35354.5,20.0,60.0,30.0,0.5,10.0,30.0,25354.5,12000.75,,
521,rnd_1,random,1,4,35349.5,20.0,60.0,15.0,0.25,-5.0,45.0,25349.5,16155.0,,
522,fair_1,fair,1,4,35344.5,20.0,60.0,15.0,0.25,-5.0,45.0,25344.5,8211.75,,
522,max_1,max,1,4,35369.5,20.0,60.0,45.0,0.75,25.0,15.0,25369.5,12015.75,,
522,rnd_1,random,1,4,35394.5,20.0,60.0,45.0,0.75,25.0,15.0,25394.5,16170.0,,
523,fair_1,fair,1,4,35434.5,20.0,60.0,60.0,1.0,40.0,0.0,25434.5,8211.75,,
523,max_1,max,1,4,35444.5,20.0,60.0,30.0,0.5,10.0,30.0,25444.5,12045.75,,
523,rnd_1,random,1,4,35469.5,20.0,60.0,45.0,0.75,25.0,15.0,25469.5,16185.0,,
524,fair_1,fair,1,4,35509.5,20.0,60.0,60.0,1.0,40.0,0.0,25509.5,8211.75,,
524,max_1,max,1,4,35534.5,20.0,60.0,45.0,0.75,25.0,15.0,25534.5,12060.75,,
524,rnd_1,random,1,4,35559.5,20.0,60.0,45.0,0.75,25.0,15.0,25559.5,16200.0,,
525,fair_1,fair,1,4,35554.5,20.0,60.0,15.0,0.25,-5.0,45.0,25554.5,8256.75,,
525,max_1,max,1,4,35564.5,20.0,60.0,30.0,0.5,10.0,30.0,25564.5,12090.75,,
525,rnd_1,random,1,4,35559.5,20.0,60.0,15.0,0.25,-5.0,45.0,25559.5,16245.0,,
526,fair_1,fair,1,4,35599.5,20.0,60.0,60.0,1.0,40.0,0.0,25599.5,8256.75,,
526,max_1,max,1,4,35624.5,20.0,60.0,45.0,0.75,25.0,15.0,25624.5,12105.75,,
526,rnd_1,random,1,4,35619.5,20.0,60.0,15.0,0.25,-5.0,45.0,25619.5,16290.0,,
527,fair_1,fair,1,4,35659.5,20.0,60.0,60.0,1.0,40.0,0.0,25659.5,8256.75,,
527,max_1,max,1,4,35669.5,20.0,60.0,30.0,0.5,10.0,30.0,25669.5,12135.75,,
527,rnd_1,random,1,4,35649.5,20.0,60.0,0.0,0.0,-20.0,60.0,25649.5,16350.0,,
528,fair_1,fair,1,4,35644.5,20.0,60.0,15.0,0.25,-5.0,45.0,25644.5,8301.75,,
528,max_1,max,1,4,35669.5,20.0,60.0,45.0,0.75,25.0,15.0,25669.5,12150.75,,
528,rnd_1,random,1,4,35649.5,20.0,60.0,0.0,0.0,-20.0,60.0,25649.5,16410.0,,
529,fair_1,fair,1,4,35689.5,20.0,60.0,60.0,1.0,40.0,0.0,25689.5,8301.75,,
529,max_1,max,1,4,35699.5,20.0,60.0,30.0,0.5,10.0,30.0,25699.5,12180.75,,
529,rnd_1,random,1,4,35724.5,20.0,60.0,45.0,0.75,25.0,15.0,25724.5,16425.0,,
530,fair_1,fair,1,4,35764.5,20.0,60.0,60.0,1.0,40.0,0.0,25764.5,8301.75,,
530,max_1,max,1,4,35789.5,20.0,60.0,45.0,0.75,25.0,15.0,25789.5,12195.75,,
530,rnd_1,random,1,4,35784.5,20.0,60.0,15.0,0.25,-5.0,45.0,25784.5,16470.0,,
531,fair_1,fair,1,4,35779.5,20.0,60.0,15.0,0.25,-5.0,45.0,25779.5,8346.75,,
531,max_1,max,1,4,35789.5,20.0,60.0,30.0,0.5,10.0,30.0,25789.5,12225.75,,
531,rnd_1,random,1,4,35784.5,20.0,60.0,15.0,0.25,-5.0,45.0,25784.5,16515.0,,
532,fair_1,fair,1,4,35824.5,20.0,60.0,60.0,1.0,40.0,0.0,25824.5,8346.75,,
532,max_1,max,1,4,35849.5,20.0,60.0,45.0,0.75,25.0,15.0,25849.5,12240.75,,
532,rnd_1,random,1,4,35889.5,20.0,60.0,60.0,1.0,40.0,0.0,25889.5,16515.0,,
533,fair_1,fair,1,4,35929.5,20.0,60.0,60.0,1.0,40.0,0.0,25929.5,8346.75,,
533,max_1,max,1,4,35939.5,20.0,60.0,30.0,0.5,10.0,30.0,25939.5,12270.75,,
533,rnd_1,random,1,4,35964.5,20.0,60.0,45.0,0.75,25.0,15.0,25964.5,16530.0,,
534,fair_1,fair,1,4,35959.5,20.0,60.0,15.0,0.25,-5.0,45.0,25959.5,8391.75,,
534,max_1,max,1,4,35984.5,20.0,60.0,45.0,0.75,25.0,15.0,25984.5,12285.75,,
534,rnd_1,random,1,4,35964.5,20.0,60.0,0.0,0.0,-20.0,60.0,25964.5,16590.0,,
535,fair_1,fair,1,4,36004.5,20.0,60.0,60.0,1.0,40.0,0.0,26004.5,8391.75,,
535,max_1,max,1,4,36014.5,20.0,60.0,30.0,0.5,10.0,30.0,26014.5,12315.75,,
535,rnd_1,random,1,4,36054.5,20.0,60.0,60.0,1.0,40.0,0.0,26054.5,16590.0,,
536,fair_1,fair,1,4,36094.5,20.0,60.0,60.0,1.0,40.0,0.0,26094.5,8391.75,,
536,max_1,max,1,4,36104.5,20.0,60.0,30.0,0.5,10.0,30.0,26104.5,12345.75,,
536,rnd_1,random,1,4,36099.5,20.0,60.0,15.0,0.25,-5.0,45.0,26099.5,16635.0,,
537,fair_1,fair,1,4,36094.5,20.0,60.0,15.0,0.25,-5.0,45.0,26094.5,8436.75,,
537,max_1,max,1,4,36119.5,20.0,60.0,45.0,0.75,25.0,15.0,26119.5,12360.75,,
537,rnd_1,random,1,4,36099.5,20.0,60.0,0.0,0.0,-20.0,60.0,26099.5,16695.0,,
538,fair_1,fair,1,4,36139.5,20.0,60.0,60.0,1.0,40.0,0.0,26139.5,8436.75,,
538,max_1,max,1,4,36149.5,20.0,60.0,30.0,0.5,10.0,30.0,26149.5,12390.75,,
538,rnd_1,random,1,4,36174.5,20.0,60.0,45.0,0.75,25.0,15.0,26174.5,16710.0,,
539,fair_1,fair,1,4,36214.5,20.0,60.0,60.0,1.0,40.0,0.0,26214.5,8436.75,,
539,max_1,max,1,4,36239.5,20.0,60.0,45.0,0.75,25.0,15.0,26239.5,12405.75,,
539,rnd_1,random,1,4,36234.5,20.0,60.0,15.0,0.25,-5.0,45.0,26234.5,16755.0,,
540,fair_1,fair,1,4,36229.5,20.0,60.0,15.0,0.25,-5.0,45.0,26229.5,8481.75,,
540,max_1,max,1,4,36239.5,20.0,60.0,30.0,0.5,10.0,30.0,26239.5,12435.75,,
540,rnd_1,random,1,4,36264.5,20.0,60.0,45.0,0.75,25.0,15.0,26264.5,16770.0,,
541,fair_1,fair,1,4,36304.5,20.0,60.0,60.0,1.0,40.0,0.0,26304.5,8481.75,,
541,max_1,max,1,4,36329.5,20.0,60.0,45.0,0.75,25.0,15.0,26329.5,12450.75,,
541,rnd_1,random,1,4,36369.5,20.0,60.0,60.0,1.0,40.0,0.0,26369.5,16770.0,,
542,fair_1,fair,1,4,36409.5,20.0,60.0,60.0,1.0,40.0,0.0,26409.5,8481.75,,
542,max_1,max,1,4,36419.5,20.0,60.0,30.0,0.5,10.0,30.0,26419.5,12480.75,,
542,rnd_1,random,1,4,36459.5,20.0,60.0,60.0,1.0,40.0,0.0,26459.5,16770.0,,
543,fair_1,fair,1,4,36454.5,20.0,60.0,15.0,0.25,-5.0,45.0,26454.5,8526.75,,
543,max_1,max,1,4,36479.5,20.0,60.0,45.0,0.75,25.0,15.0,26479.5,12495.75,,
543,rnd_1,random,1,4,36519.5,20.0,60.0,60.0,1.0,40.0,0.0,26519.5,16770.0,,
544,fair_1,fair,1,4,36559.5,20.0,60.0,60.0,1.0,40.0,0.0,26559.5,8526.75,,
544,max_1,max,1,4,36569.5,20.0,60.0,30.0,0.5,10.0,30.0,26569.5,12525.75,,
544,rnd_1,random,1,4,36579.5,20.0,60.0,30.0,0.5,10.0,30.0,26579.5,16800.0,,
545,fair_1,fair,1,4,36619.5,20.0,60.0,60.0,1.0,40.0,0.0,26619.5,8526.75,,
545,max_1,max,1,4,36644.5,20.0,60.0,45.0,0.75,25.0,15.0,26644.5,12540.75,,
545,rnd_1,random,1,4,36669.5,20.0,60.0,45.0,0.75,25.0,15.0,26669.5,16815.0,,
546,fair_1,fair,1,4,36664.5,20.0,60.0,15.0,0.25,-5.0,45.0,26664.5,8571.75,,
546,max_1,max,1,4,36674.5,20.0,60.0,30.0,0.5,10.0,30.0,26674.5,12570.75,,
546,rnd_1,random,1,4,36714.5,20.0,60.0,60.0,1.0,40.0,0.0,26714.5,16815.0,,
547,fair_1,fair,1,4,36754.5,20.0,60.0,60.0,1.0,40.0,0.0,26754.5,8571.75,,
547,max_1,max,1,4,36764.5,20.0,60.0,30.0,0.5,10.0,30.0,26764.5,12600.75,,
547,rnd_1,random,1,4,36804.5,20.0,60.0,60.0,1.0,40.0,0.0,26804.5,16815.0,,
548,fair_1,fair,1,4,36844.5,20.0,60.0,60.0,1.0,40.0,0.0,26844.5,8571.75,,
548,max_1,max,1,4,36854.5,20.0,60.0,30.0,0.5,10.0,30.0,26854.5,12630.75,,
548,rnd_1,random,1,4,36879.5,20.0,60.0,45.0,0.75,25.0,15.0,26879.5,16830.0,,
549,fair_1,fair,1,4,36874.5,20.0,60.0,15.0,0.25,-5.0,45.0,26874.5,8616.75,,
549,max_1,max,1,4,36884.5,20.0,60.0,30.0,0.5,10.0,30.0,26884.5,12660.75,,
549,rnd_1,random,1,4,36924.5,20.0,60.0,60.0,1.0,40.0,0.0,26924.5,16830.0,,
550,fair_1,fair,1,4,36964.5,20.0,60.0,60.0,1.0,40.0,0.0,26964.5,8616.75,,
550,max_1,max,1,4,36974.5,20.0,60.0,30.0,0.5,10.0,30.0,26974.5,12690.75,,
550,rnd_1,random,1,4,36999.5,20.0,60.0,45.0,0.75,25.0,15.0,26999.5,16845.0,,
551,fair_1,fair,1,4,37039.5,20.0,60.0,60.0,1.0,40.0,0.0,27039.5,8616.75,,
551,max_1,max,1,4,37049.5,20.0,60.0,30.0,0.5,10.0,30.0,27049.5,12720.75,,
551,rnd_1,random,1,4,37044.5,20.0,60.0,15.0,0.25,-5.0,45.0,27044.5,16890.0,,
552,fair_1,fair,1,4,37039.5,20.0,60.0,15.0,0.25,-5.0,45.0,27039.5,8661.75,,
552,max_1,max,1,4,37064.5,20.0,60.0,45.0,0.75,25.0,15.0,27064.5,12735.75,,
552,rnd_1,random,1,4,37089.5,20.0,60.0,45.0,0.75,25.0,15.0,27089.5,16905.0,,
553,fair_1,fair,1,4,37129.5,20.0,60.0,60.0,1.0,40.0,0.0,27129.5,8661.75,,
553,max_1,max,1,4,37139.5,20.0,60.0,30.0,0.5,10.0,30.0,27139.5,12765.75,,
553,rnd_1,random,1,4,37164.5,20.0,60.0,45.0,0.75,25.0,15.0,27164.5,16920.0,,
554,fair_1,fair,1,4,37204.5,20.0,60.0,60.0,1.0,40.0,0.0,27204.5,8661.75,,
554,max_1,max,1,4,37229.5,20.0,60.0,45.0,0.75,25.0,15.0,27229.5,12780.75,,
554,rnd_1,random,1,4,37239.5,20.0,60.0,30.0,0.5,10.0,30.0,27239.5,16950.0,,
555,fair_1,fair,1,4,37234.5,20.0,60.0,15.0,0.25,-5.0,45.0,27234.5,8706.75,,
555,max_1,max,1,4,37244.5,20.0,60.0,30.0,0.5,10.0,30.0,27244.5,12810.75,,
555,rnd_1,random,1,4,37239.5,20.0,60.0,15.0,0.25,-5.0,45.0,27239.5,16995.0,,
556,fair_1,fair,1,4,37279.5,20.0,60.0,60.0,1.0,40.0,0.0,27279.5,8706.75,,
556,max_1,max,1,4,37304.5,20.0,60.0,45.0,0.75,25.0,15.0,27304.5,12825.75,,
556,rnd_1,random,1,4,37314.5,20.0,60.0,30.0,0.5,10.0,30.0,27314.5,17025.0,,
557,fair_1,fair,1,4,37354.5,20.0,60.0,60.0,1.0,40.0,0.0,27354.5,8706.75,,
557,max_1,max,1,4,37364.5,20.0,60.0,30.0,0.5,10.0,30.0,27364.5,12855.75,,
557,rnd_1,random,1,4,37404.5,20.0,60.0,60.0,1.0,40.0,0.0,27404.5,17025.0,,
558,fair_1,fair,1,4,37399.5,20.0,60.0,15.0,0.25,-5.0,45.0,27399.5,8751.75,,
558,max_1,max,1,4,37424.5,20.0,60.0,45.0,0.75,25.0,15.0,27424.5,12870.75,,
558,rnd_1,random,1,4,37449.5,20.0,60.0,45.0,0.75,25.0,15.0,27449.5,17040.0,,
559,fair_1,fair,1,4,37489.5,20.0,60.0,60.0,1.0,40.0,0.0,27489.5,8751.75,,
559,max_1,max,1,4,37499.5,20.0,60.0,30.0,0.5,10.0,30.0,27499.5,12900.75,,
559,rnd_1,random,1,4,37494.5,20.0,60.0,15.0,0.25,-5.0,45.0,27494.5,17085.0,,
560,fair_1,fair,1,4,37534.5,20.0,60.0,60.0,1.0,40.0,0.0,27534.5,8751.75,,
560,max_1,max,1,4,37559.5,20.0,60.0,45.0,0.75,25.0,15.0,27559.5,12915.75,,
560,rnd_1,random,1,4,37569.5,20.0,60.0,30.0,0.5,10.0,30.0,27569.5,17115.0,,
561,fair_1,fair,1,4,37564.5,20.0,60.0,15.0,0.25,-5.0,45.0,27564.5,8796.75,,
561,max_1,max,1,4,37574.5,20.0,60.0,30.0,0.5,10.0,30.0,27574.5,12945.75,,
561,rnd_1,random,1,4,37599.5,20.0,60.0,45.0,0.75,25.0,15.0,27599.5,17130.0,,
562,fair_1,fair,1,4,37639.5,20.0,60.0,60.0,1.0,40.0,0.0,27639.5,8796.75,,
562,max_1,max,1,4,37649.5,20.0,60.0,30.0,0.5,10.0,30.0,27649.5,12975.75,,
562,rnd_1,random,1,4,37629.5,20.0,60.0,0.0,0.0,-20.0,60.0,27629.5,17190.0,,
563,fair_1,fair,1,4,37669.5,20.0,60.0,60.0,1.0,40.0,0.0,27669.5,8796.75,,
563,max_1,max,1,4,37679.5,20.0,60.0,30.0,0.5,10.0,30.0,27679.5,13005.75,,
563,rnd_1,random,1,4,37689.5,20.0,60.0,30.0,0.5,10.0,30.0,27689.5,17220.0,,
564,fair_1,fair,1,4,37684.5,20.0,60.0,15.0,0.25,-5.0,45.0,27684.5,8841.75,,
564,max_1,max,1,4,37694.5,20.0,60.0,30.0,0.5,10.0,30.0,27694.5,13035.75,,
564,rnd_1,random,1,4,37689.5,20.0,60.0,15.0,0.25,-5.0,45.0,27689.5,17265.0,,
565,fair_1,fair,1,4,37729.5,20.0,60.0,60.0,1.0,40.0,0.0,27729.5,8841.75,,
565,max_1,max,1,4,37739.5,20.0,60.0,30.0,0.5,10.0,30.0,27739.5,13065.75,,
565,rnd_1,random,1,4,37749.5,20.0,60.0,30.0,0.5,10.0,30.0,27749.5,17295.0,,
566,fair_1,fair,1,4,37789.5,20.0,60.0,60.0,1.0,40.0,0.0,27789.5,8841.75,,
566,max_1,max,1,4,37799.5,20.0,60.0,30.0,0.5,10.0,30.0,27799.5,13095.75,,
566,rnd_1,random,1,4,37809.5,20.0,60.0,30.0,0.5,10.0,30.0,27809.5,17325.0,,
567,fair_1,fair,1,4,37804.5,20.0,60.0,15.0,0.25,-5.0,45.0,27804.5,8886.75,,
567,max_1,max,1,4,37829.5,20.0,60.0,45.0,0.75,25.0,15.0,27829.5,13110.75,,
567,rnd_1,random,1,4,37839.5,20.0,60.0,30.0,0.5,10.0,30.0,27839.5,17355.0,,
568,fair_1,fair,1,4,37879.5,20.0,60.0,60.0,1.0,40.0,0.0,27879.5,8886.75,,
568,max_1,max,1,4,37889.5,20.0,60.0,30.0,0.5,10.0,30.0,27889.5,13140.75,,
568,rnd_1,random,1,4,37929.5,20.0,60.0,60.0,1.0,40.0,0.0,27929.5,17355.0,,
569,fair_1,fair,1,4,37969.5,20.0,60.0,60.0,1.0,40.0,0.0,27969.5,8886.75,,
569,max_1,max,1,4,37994.5,20.0,60.0,45.0,0.75,25.0,15.0,27994.5,13155.75,,
569,rnd_1,random,1,4,37974.5,20.0,60.0,0.0,0.0,-20.0,60.0,27974.5,17415.0,,
570,fair_1,fair,1,4,37969.5,20.0,60.0,15.0,0.25,-5.0,45.0,27969.5,8931.75,,
570,max_1,max,1,4,37979.5,20.0,60.0,30.0,0.5,10.0,30.0,27979.5,13185.75,,
570,rnd_1,random,1,4,37974.5,20.0,60.0,15.0,0.25,-5.0,45.0,27974.5,17460.0,,
571,fair_1,fair,1,4,38014.5,20.0,60.0,60.0,1.0,40.0,0.0,28014.5,8931.75,,
571,max_1,max,1,4,38039.5,20.0,60.0,45.0,0.75,25.0,15.0,28039.5,13200.75,,
571,rnd_1,random,1,4,38034.5,20.0,60.0,15.0,0.25,-5.0,45.0,28034.5,17505.0,,
572,fair_1,fair,1,4,38074.5,20.0,60.0,60.0,1.0,40.0,0.0,28074.5,8931.75,,
572,max_1,max,1,4,38084.5,20.0,60.0,30.0,0.5,10.0,30.0,28084.5,13230.75,,
572,rnd_1,random,1,4,38079.5,20.0,60.0,15.0,0.25,-5.0,45.0,28079.5,17550.0,,
573,fair_1,fair,1,4,38074.5,20.0,60.0,15.0,0.25,-5.0,45.0,28074.5,8976.75,,
573,max_1,max,1,4,38099.5,20.0,60.0,45.0,0.75,25.0,15.0,28099.5,13245.75,,
573,rnd_1,random,1,4,38124.5,20.0,60.0,45.0,0.75,25.0,15.0,28124.5,17565.0,,
574,fair_1,fair,1,4,38164.5,20.0,60.0,60.0,1.0,40.0,0.0,28164.5,8976.75,,
574,max_1,max,1,4,38174.5,20.0,60.0,30.0,0.5,10.0,30.0,28174.5,13275.75,,
574,rnd_1,random,1,4,38169.5,20.0,60.0,15.0,0.25,-5.0,45.0,28169.5,17610.0,,
575,fair_1,fair,1,4,38209.5,20.0,60.0,60.0,1.0,40.0,0.0,28209.5,8976.75,,
575,max_1,max,1,4,38234.5,20.0,60.0,45.0,0.75,25.0,15.0,28234.5,13290.75,,
575,rnd_1,random,1,4,38229.5,20.0,60.0,15.0,0.25,-5.0,45.0,28229.5,17655.0,,
576,fair_1,fair,1,4,38224.5,20.0,60.0,15.0,0.25,-5.0,45.0,28224.5,9021.75,,
576,max_1,max,1,4,38234.5,20.0,60.0,30.0,0.5,10.0,30.0,28234.5,13320.75,,
576,rnd_1,random,1,4,38214.5,20.0,60.0,0.0,0.0,-20.0,60.0,28214.5,17715.0,,
577,fair_1,fair,1,4,38254.5,20.0,60.0,60.0,1.0,40.0,0.0,28254.5,9021.75,,
577,max_1,max,1,4,38279.5,20.0,60.0,45.0,0.75,25.0,15.0,28279.5,13335.75,,
577,rnd_1,random,1,4,38304.5,20.0,60.0,45.0,0.75,25.0,15.0,28304.5,17730.0,,
578,fair_1,fair,1,4,38344.5,20.0,60.0,60.0,1.0,40.0,0.0,28344.5,9021.75,,
578,max_1,max,1,4,38354.5,20.0,60.0,30.0,0.5,10.0,30.0,28354.5,13365.75,,
578,rnd_1,random,1,4,38379.5,20.0,60.0,45.0,0.75,25.0,15.0,28379.5,17745.0,,
579,fair_1,fair,1,4,38374.5,20.0,60.0,15.0,0.25,-5.0,45.0,28374.5,9066.75,,
579,max_1,max,1,4,38399.5,20.0,60.0,45.0,0.75,25.0,15.0,28399.5,13380.75,,
579,rnd_1,random,1,4,38409.5,20.0,60.0,30.0,0.5,10.0,30.0,28409.5,17775.0,,
580,fair_1,fair,1,4,38449.5,20.0,60.0,60.0,1.0,40.0,0.0,28449.5,9066.75,,
580,max_1,max,1,4,38459.5,20.0,60.0,30.0,0.5,10.0,30.0,28459.5,13410.75,,
580,rnd_1,random,1,4,38499.5,20.0,60.0,60.0,1.0,40.0,0.0,28499.5,17775.0,,
581,fair_1,fair,1,4,38539.5,20.0,60.0,60.0,1.0,40.0,0.0,28539.5,9066.75,,
581,max_1,max,1,4,38549.5,20.0,60.0,30.0,0.5,10.0,30.0,28549.5,13440.75,,
581,rnd_1,random,1,4,38574.5,20.0,60.0,45.0,0.75,25.0,15.0,28574.5,17790.0,,
582,fair_1,fair,1,4,38569.5,20.0,60.0,15.0,0.25,-5.0,45.0,28569.5,9111.75,,
582,max_1,max,1,4,38594.5,20.0,60.0,45.0,0.75,25.0,15.0,28594.5,13455.75,,
582,rnd_1,random,1,4,38619.5,20.0,60.0,45.0,0.75,25.0,15.0,28619.5,17805.0,,
583,fair_1,fair,1,4,38659.5,20.0,60.0,60.0,1.0,40.0,0.0,28659.5,9111.75,,
583,max_1,max,1,4,38669.5,20.0,60.0,30.0,0.5,10.0,30.0,28669.5,13485.75,,
583,rnd_1,random,1,4,38649.5,20.0,60.0,0.0,0.0,-20.0,60.0,28649.5,17865.0,,
584,fair_1,fair,1,4,38689.5,20.0,60.0,60.0,1.0,40.0,0.0,28689.5,9111.75,,
584,max_1,max,1,4,38714.5,20.0,60.0,45.0,0.75,25.0,15.0,28714.5,13500.75,,
584,rnd_1,random,1,4,38709.5,20.0,60.0,15.0,0.25,-5.0,45.0,28709.5,17910.0,,
585,fair_1,fair,1,4,38704.5,20.0,60.0,15.0,0.25,-5.0,45.0,28704.5,9156.75,,
585,max_1,max,1,4,38714.5,20.0,60.0,30.0,0.5,10.0,30.0,28714.5,13530.75,,
585,rnd_1,random,1,4,38739.5,20.0,60.0,45.0,0.75,25.0,15.0,28739.5,17925.0,,
586,fair_1,fair,1,4,38779.5,20.0,60.0,60.0,1.0,40.0,0.0,28779.5,9156.75,,
586,max_1,max,1,4,38789.5,20.0,60.0,30.0,0.5,10.0,30.0,28789.5,13560.75,,
586,rnd_1,random,1,4,38814.5,20.0,60.0,45.0,0.75,25.0,15.0,28814.5,17940.0,,
587,fair_1,fair,1,4,38854.5,20.0,60.0,60.0,1.0,40.0,0.0,28854.5,9156.75,,
587,max_1,max,1,4,38864.5,20.0,60.0,30.0,0.5,10.0,30.0,28864.5,13590.75,,
587,rnd_1,random,1,4,38904.5,20.0,60.0,60.0,1.0,40.0,0.0,28904.5,17940.0,,
588,fair_1,fair,1,4,38899.5,20.0,60.0,15.0,0.25,-5.0,45.0,28899.5,9201.75,,
588,max_1,max,1,4,38909.5,20.0,60.0,30.0,0.5,10.0,30.0,28909.5,13620.75,,
588,rnd_1,random,1,4,38889.5,20.0,60.0,0.0,0.0,-20.0,60.0,28889.5,18000.0,,
589,fair_1,fair,1,4,38929.5,20.0,60.0,60.0,1.0,40.0,0.0,28929.5,9201.75,,
589,max_1,max,1,4,38939.5,20.0,60.0,30.0,0.5,10.0,30.0,28939.5,13650.75,,
589,rnd_1,random,1,4,38979.5,20.0,60.0,60.0,1.0,40.0,0.0,28979.5,18000.0,,
590,fair_1,fair,1,4,39019.5,20.0,60.0,60.0,1.0,40.0,0.0,29019.5,9201.75,,
590,max_1,max,1,4,39029.5,20.0,60.0,30.0,0.5,10.0,30.0,29029.5,13680.75,,
590,rnd_1,random,1,4,39054.5,20.0,60.0,45.0,0.75,25.0,15.0,29054.5,18015.0,,
591,fair_1,fair,1,4,39049.5,20.0,60.0,15.0,0.25,-5.0,45.0,29049.5,9246.75,,
591,max_1,max,1,4,39074.5,20.0,60.0,45.0,0.75,25.0,15.0,29074.5,13695.75,,
591,rnd_1,random,1,4,39099.5,20.0,60.0,45.0,0.75,25.0,15.0,29099.5,18030.0,,
592,fair_1,fair,1,4,39139.5,20.0,60.0,60.0,1.0,40.0,0.0,29139.5,9246.75,,
592,max_1,max,1,4,39149.5,20.0,60.0,30.0,0.5,10.0,30.0,29149.5,13725.75,,
592,rnd_1,random,1,4,39129.5,20.0,60.0,0.0,0.0,-20.0,60.0,29129.5,18090.0,,
593,fair_1,fair,1,4,39169.5,20.0,60.0,60.0,1.0,40.0,0.0,29169.5,9246.75,,
593,max_1,max,1,4,39194.5,20.0,60.0,45.0,0.75,25.0,15.0,29194.5,13740.75,,
593,rnd_1,random,1,4,39204.5,20.0,60.0,30.0,0.5,10.0,30.0,29204.5,18120.0,,
594,fair_1,fair,1,4,39199.5,20.0,60.0,15.0,0.25,-5.0,45.0,29199.5,9291.75,,
594,max_1,max,1,4,39209.5,20.0,60.0,30.0,0.5,10.0,30.0,29209.5,13770.75,,
594,rnd_1,random,1,4,39219.5,20.0,60.0,30.0,0.5,10.0,30.0,29219.5,18150.0,,
595,fair_1,fair,1,4,39259.5,20.0,60.0,60.0,1.0,40.0,0.0,29259.5,9291.75,,
595,max_1,max,1,4,39284.5,20.0,60.0,45.0,0.75,25.0,15.0,29284.5,13785.75,,
595,rnd_1,random,1,4,39309.5,20.0,60.0,45.0,0.75,25.0,15.0,29309.5,18165.0,,
596,fair_1,fair,1,4,39349.5,20.0,60.0,60.0,1.0,40.0,0.0,29349.5,9291.75,,
596,max_1,max,1,4,39359.5,20.0,60.0,30.0,0.5,10.0,30.0,29359.5,13815.75,,
596,rnd_1,random,1,4,39384.5,20.0,60.0,45.0,0.75,25.0,15.0,29384.5,18180.0,,
597,fair_1,fair,1,4,39379.5,20.0,60.0,15.0,0.25,-5.0,45.0,29379.5,9336.75,,
597,max_1,max,1,4,39404.5,20.0,60.0,45.0,0.75,25.0,15.0,29404.5,13830.75,,
597,rnd_1,random,1,4,39444.5,20.0,60.0,60.0,1.0,40.0,0.0,29444.5,18180.0,,
598,fair_1,fair,1,4,39484.5,20.0,60.0,60.0,1.0,40.0,0.0,29484.5,9336.75,,
598,max_1,max,1,4,39494.5,20.0,60.0,30.0,0.5,10.0,30.0,29494.5,13860.75,,
598,rnd_1,random,1,4,39534.5,20.0,60.0,60.0,1.0,40.0,0.0,29534.5,18180.0,,
599,fair_1,fair,1,4,39574.5,20.0,60.0,60.0,1.0,40.0,0.0,29574.5,9336.75,,
599,max_1,max,1,4,39584.5,20.0,60.0,30.0,0.5,10.0,30.0,29584.5,13890.75,,
599,rnd_1,random,1,4,39624.5,20.0,60.0,60.0,1.0,40.0,0.0,29624.5,18180.0,,
