timestep,dyad_idx,agent_name,agent_type,ii_edge,aa_edge,observation_depth,investor_wealth,investor_cumulative,dyad_investor_cumulative,investment_desired,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,agent_cumulative,episode
8,1,a2,fair,1,0,4,115.0,72.5,95.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,105.0,240
9,0,a1,max,1,0,4,-2.5,72.5,-22.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,142.5,240
9,1,a2,fair,1,0,4,133.75,91.25,113.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,116.25,240
0,0,a1,max,1,0,4,22.5,2.5,2.5,5.0,5.0,15.0,7.5,0.5,2.5,7.5,7.5,241
0,1,a2,fair,1,0,4,26.25,8.75,6.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,3.75,241
1,0,a1,max,1,0,4,12.5,-1.25,-7.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,37.5,241
1,1,a2,fair,1,0,4,32.5,5.0,12.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,7.5,241
2,0,a1,max,1,0,4,2.5,-5.0,-17.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,67.5,241
2,1,a2,fair,1,0,4,32.5,-5.0,12.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,7.5,241
3,0,a1,max,1,0,4,2.5,-5.0,-17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,241
3,1,a2,fair,1,0,4,32.5,-5.0,12.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,7.5,241
4,0,a1,max,1,0,4,2.5,-5.0,-17.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,67.5,241
4,1,a2,fair,1,0,4,32.5,-5.0,12.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,7.5,241
5,0,a1,max,1,0,4,2.5,-5.0,-17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,241
5,1,a2,fair,1,0,4,45.0,7.5,25.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,15.0,241
6,0,a1,max,1,0,4,2.5,7.5,-17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,241
6,1,a2,fair,1,0,4,51.25,13.75,31.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,18.75,241
7,0,a1,max,1,0,4,2.5,13.75,-17.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,67.5,241
7,1,a2,fair,1,0,4,63.75,26.25,43.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,26.25,241
8,0,a1,max,1,0,4,2.5,26.25,-17.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,67.5,241
8,1,a2,fair,1,0,4,70.0,32.5,50.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,30.0,241
9,0,a1,max,1,0,4,-2.5,27.5,-22.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,82.5,241
9,1,a2,fair,1,0,4,82.5,40.0,62.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,37.5,241
0,0,a1,max,1,0,4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,242
0,1,a2,fair,1,0,4,17.5,-2.5,-2.5,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,22.5,242
1,0,a1,max,1,0,4,20.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,242
1,1,a2,fair,1,0,4,7.5,-12.5,-12.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,52.5,242
2,0,a1,max,1,0,4,20.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,242
2,1,a2,fair,1,0,4,-2.5,-22.5,-22.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,82.5,242
3,0,a1,max,1,0,4,20.0,-22.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,242
3,1,a2,fair,1,0,4,-7.5,-27.5,-27.5,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,127.5,242
4,0,a1,max,1,0,4,20.0,-27.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,242
4,1,a2,fair,1,0,4,17.5,-2.5,-2.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,142.5,242
5,0,a1,max,1,0,4,20.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242
5,1,a2,fair,1,0,4,42.5,22.5,22.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,157.5,242
6,0,a1,max,1,0,4,15.0,17.5,-5.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,15.0,242
6,1,a2,fair,1,0,4,55.0,30.0,35.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,165.0,242
7,0,a1,max,1,0,4,5.0,20.0,-15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,45.0,242
7,1,a2,fair,1,0,4,80.0,45.0,60.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,180.0,242
8,0,a1,max,1,0,4,0.0,40.0,-20.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,60.0,242
8,1,a2,fair,1,0,4,105.0,65.0,85.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,195.0,242
9,0,a1,max,1,0,4,-5.0,60.0,-25.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,75.0,242
9,1,a2,fair,1,0,4,130.0,85.0,110.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,210.0,242
0,0,a1,max,1,0,4,22.5,2.5,2.5,5.0,5.0,15.0,7.5,0.5,2.5,7.5,7.5,243
0,1,a2,fair,1,0,4,5.0,-12.5,-15.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,45.0,243
1,0,a1,max,1,0,4,22.5,-12.5,2.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,7.5,243
1,1,a2,fair,1,0,4,11.25,-6.25,-8.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,48.75,243
2,0,a1,max,1,0,4,25.0,-3.75,5.0,5.0,5.0,15.0,7.5,0.5,2.5,7.5,15.0,243
2,1,a2,fair,1,0,4,11.25,-3.75,-8.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,48.75,243
3,0,a1,max,1,0,4,20.0,-8.75,0.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,30.0,243
3,1,a2,fair,1,0,4,11.25,-8.75,-8.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,48.75,243
4,0,a1,max,1,0,4,15.0,-13.75,-5.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,45.0,243
4,1,a2,fair,1,0,4,17.5,-7.5,-2.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,52.5,243
5,0,a1,max,1,0,4,10.0,-12.5,-10.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,60.0,243
5,1,a2,fair,1,0,4,23.75,-6.25,3.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,56.25,243
6,0,a1,max,1,0,4,5.0,-11.25,-15.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,75.0,243
6,1,a2,fair,1,0,4,36.25,1.25,16.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,63.75,243
7,0,a1,max,1,0,4,5.0,1.25,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,243
7,1,a2,fair,1,0,4,42.5,7.5,22.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,67.5,243
8,0,a1,max,1,0,4,-5.0,-2.5,-25.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,105.0,243
8,1,a2,fair,1,0,4,55.0,10.0,35.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,75.0,243
9,0,a1,max,1,0,4,-20.0,-5.0,-40.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,150.0,243
9,1,a2,fair,1,0,4,67.5,7.5,47.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,82.5,243
0,0,a1,max,1,0,4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,244
0,1,a2,fair,1,0,4,26.25,6.25,6.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,3.75,244
1,0,a1,max,1,0,4,20.0,6.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,244
1,1,a2,fair,1,0,4,32.5,12.5,12.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,7.5,244
2,0,a1,max,1,0,4,22.5,15.0,2.5,5.0,5.0,15.0,7.5,0.5,2.5,7.5,7.5,244
2,1,a2,fair,1,0,4,22.5,5.0,2.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,37.5,244
3,0,a1,max,1,0,4,17.5,0.0,-2.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,22.5,244
3,1,a2,fair,1,0,4,22.5,0.0,2.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,37.5,244
4,0,a1,max,1,0,4,7.5,-10.0,-12.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,52.5,244
4,1,a2,fair,1,0,4,22.5,-10.0,2.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,37.5,244
5,0,a1,max,1,0,4,2.5,-15.0,-17.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,67.5,244
5,1,a2,fair,1,0,4,35.0,-2.5,15.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,45.0,244
6,0,a1,max,1,0,4,-2.5,-7.5,-22.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,82.5,244
6,1,a2,fair,1,0,4,35.0,-7.5,15.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,45.0,244
7,0,a1,max,1,0,4,-7.5,-12.5,-27.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,97.5,244
7,1,a2,fair,1,0,4,41.25,-6.25,21.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,48.75,244
8,0,a1,max,1,0,4,-7.5,-6.25,-27.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,97.5,244
8,1,a2,fair,1,0,4,41.25,-6.25,21.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,48.75,244
9,0,a1,max,1,0,4,-7.5,-6.25,-27.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,97.5,244
9,1,a2,fair,1,0,4,41.25,-6.25,21.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,48.75,244
0,0,a1,max,1,0,4,22.5,2.5,2.5,5.0,5.0,15.0,7.5,0.5,2.5,7.5,7.5,245
0,1,a2,fair,1,0,4,15.0,-2.5,-5.0,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,45.0,245
1,0,a1,max,1,0,4,22.5,-2.5,2.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,7.5,245
1,1,a2,fair,1,0,4,21.25,3.75,1.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,48.75,245
2,0,a1,max,1,0,4,25.0,6.25,5.0,5.0,5.0,15.0,7.5,0.5,2.5,7.5,15.0,245
2,1,a2,fair,1,0,4,27.5,12.5,7.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,52.5,245
3,0,a1,max,1,0,4,15.0,2.5,-5.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,45.0,245
3,1,a2,fair,1,0,4,40.0,15.0,20.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,60.0,245
4,0,a1,max,1,0,4,15.0,15.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,245
4,1,a2,fair,1,0,4,36.25,11.25,16.25,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,93.75,245
5,0,a1,max,1,0,4,15.0,11.25,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,245
5,1,a2,fair,1,0,4,55.0,30.0,35.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,105.0,245
6,0,a1,max,1,0,4,15.0,30.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,245
6,1,a2,fair,1,0,4,67.5,42.5,47.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,112.5,245
7,0,a1,max,1,0,4,15.0,42.5,-5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,45.0,245
7,1,a2,fair,1,0,4,92.5,67.5,72.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,127.5,245
8,0,a1,max,1,0,4,15.0,67.5,-5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,45.0,245
8,1,a2,fair,1,0,4,111.25,86.25,91.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,138.75,245
9,0,a1,max,1,0,4,15.0,86.25,-5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,45.0,245
9,1,a2,fair,1,0,4,130.0,105.0,110.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,150.0,245
0,0,a1,max,1,0,4,0.0,-20.0,-20.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,60.0,246
0,1,a2,fair,1,0,4,26.25,-13.75,6.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,3.75,246
1,0,a1,max,1,0,4,-20.0,-33.75,-40.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,120.0,246
1,1,a2,fair,1,0,4,26.25,-33.75,6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.75,246
2,0,a1,max,1,0,4,-30.0,-43.75,-50.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,150.0,246
2,1,a2,fair,1,0,4,26.25,-43.75,6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.75,246
3,0,a1,max,1,0,4,-35.0,-48.75,-55.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,165.0,246
3,1,a2,fair,1,0,4,26.25,-48.75,6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.75,246
4,0,a1,max,1,0,4,-27.5,-41.25,-47.5,15.0,15.0,45.0,22.5,0.5,7.5,22.5,187.5,246
4,1,a2,fair,1,0,4,26.25,-41.25,6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.75,246
5,0,a1,max,1,0,4,-27.5,-41.25,-47.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,187.5,246
5,1,a2,fair,1,0,4,38.75,-28.75,18.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,11.25,246
6,0,a1,max,1,0,4,-27.5,-28.75,-47.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,187.5,246
6,1,a2,fair,1,0,4,57.5,-10.0,37.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,22.5,246
7,0,a1,max,1,0,4,-27.5,-10.0,-47.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,187.5,246
7,1,a2,fair,1,0,4,82.5,15.0,62.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,37.5,246
8,0,a1,max,1,0,4,-27.5,15.0,-47.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,187.5,246
8,1,a2,fair,1,0,4,107.5,40.0,87.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,52.5,246
9,0,a1,max,1,0,4,-27.5,40.0,-47.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,187.5,246
9,1,a2,fair,1,0,4,132.5,65.0,112.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,67.5,246
0,0,a1,max,1,0,4,25.0,5.0,5.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,15.0,247
0,1,a2,fair,1,0,4,15.0,0.0,-5.0,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,45.0,247
1,0,a1,max,1,0,4,20.0,-5.0,0.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,30.0,247
1,1,a2,fair,1,0,4,55.0,35.0,35.0,20.0,20.0,60.0,60.0,1.0,40.0,0.0,45.0,247
2,0,a1,max,1,0,4,10.0,25.0,-10.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,60.0,247
2,1,a2,fair,1,0,4,95.0,65.0,75.0,20.0,20.0,60.0,60.0,1.0,40.0,0.0,45.0,247
3,0,a1,max,1,0,4,0.0,55.0,-20.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,90.0,247
3,1,a2,fair,1,0,4,135.0,95.0,115.0,20.0,20.0,60.0,60.0,1.0,40.0,0.0,45.0,247
4,0,a1,max,1,0,4,-10.0,85.0,-30.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,120.0,247
4,1,a2,fair,1,0,4,160.0,110.0,140.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,60.0,247
5,0,a1,max,1,0,4,-20.0,100.0,-40.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,150.0,247
5,1,a2,fair,1,0,4,185.0,125.0,165.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,75.0,247
6,0,a1,max,1,0,4,-20.0,125.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,247
6,1,a2,fair,1,0,4,210.0,150.0,190.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,90.0,247
7,0,a1,max,1,0,4,-30.0,140.0,-50.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,180.0,247
7,1,a2,fair,1,0,4,210.0,140.0,190.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,90.0,247
8,0,a1,max,1,0,4,-50.0,120.0,-70.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,240.0,247
8,1,a2,fair,1,0,4,210.0,120.0,190.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,90.0,247
9,0,a1,max,1,0,4,-51.25,118.75,-71.25,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,251.25,247
9,1,a2,fair,1,0,4,216.25,125.0,196.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,93.75,247
0,0,a1,max,1,0,4,22.5,2.5,2.5,5.0,5.0,15.0,7.5,0.5,2.5,7.5,7.5,248
0,1,a2,fair,1,0,4,15.0,-2.5,-5.0,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,45.0,248
1,0,a1,max,1,0,4,12.5,-12.5,-7.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,37.5,248
1,1,a2,fair,1,0,4,55.0,27.5,35.0,20.0,20.0,60.0,60.0,1.0,40.0,0.0,45.0,248
2,0,a1,max,1,0,4,7.5,22.5,-12.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,52.5,248
2,1,a2,fair,1,0,4,95.0,62.5,75.0,20.0,20.0,60.0,60.0,1.0,40.0,0.0,45.0,248
3,0,a1,max,1,0,4,-2.5,52.5,-22.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,82.5,248
3,1,a2,fair,1,0,4,95.0,52.5,75.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,45.0,248
4,0,a1,max,1,0,4,-12.5,42.5,-32.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,112.5,248
4,1,a2,fair,1,0,4,95.0,42.5,75.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,45.0,248
5,0,a1,max,1,0,4,-22.5,32.5,-42.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,142.5,248
5,1,a2,fair,1,0,4,95.0,32.5,75.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,45.0,248
6,0,a1,max,1,0,4,-37.5,17.5,-57.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,187.5,248
6,1,a2,fair,1,0,4,107.5,30.0,87.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,52.5,248
7,0,a1,max,1,0,4,-37.5,30.0,-57.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,187.5,248
7,1,a2,fair,1,0,4,120.0,42.5,100.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,60.0,248
8,0,a1,max,1,0,4,-42.5,37.5,-62.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,202.5,248
8,1,a2,fair,1,0,4,132.5,50.0,112.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,67.5,248
9,0,a1,max,1,0,4,-42.5,50.0,-62.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,202.5,248
9,1,a2,fair,1,0,4,157.5,75.0,137.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,82.5,248
0,0,a1,max,1,0,4,22.5,2.5,2.5,5.0,5.0,15.0,7.5,0.5,2.5,7.5,7.5,249
0,1,a2,fair,1,0,4,26.25,8.75,6.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,3.75,249
1,0,a1,max,1,0,4,25.0,11.25,5.0,5.0,5.0,15.0,7.5,0.5,2.5,7.5,15.0,249
1,1,a2,fair,1,0,4,32.5,17.5,12.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,7.5,249
2,0,a1,max,1,0,4,15.0,7.5,-5.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,45.0,249
2,1,a2,fair,1,0,4,32.5,7.5,12.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,7.5,249
3,0,a1,max,1,0,4,15.0,7.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,249
3,1,a2,fair,1,0,4,32.5,7.5,12.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,7.5,249
4,0,a1,max,1,0,4,15.0,7.5,-5.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,45.0,249
4,1,a2,fair,1,0,4,32.5,7.5,12.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,7.5,249
5,0,a1,max,1,0,4,15.0,7.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,249
5,1,a2,fair,1,0,4,32.5,7.5,12.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,7.5,249
6,0,a1,max,1,0,4,5.0,-2.5,-15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,75.0,249
6,1,a2,fair,1,0,4,51.25,16.25,31.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,18.75,249
7,0,a1,max,1,0,4,0.0,11.25,-20.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,90.0,249
7,1,a2,fair,1,0,4,70.0,30.0,50.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,30.0,249
8,0,a1,max,1,0,4,0.0,30.0,-20.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,90.0,249
8,1,a2,fair,1,0,4,88.75,48.75,68.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,41.25,249
9,0,a1,max,1,0,4,-5.0,43.75,-25.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,105.0,249
9,1,a2,fair,1,0,4,107.5,62.5,87.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,52.5,249
0,0,a1,max,1,0,4,0.0,-20.0,-20.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,60.0,250
0,1,a2,fair,1,0,4,15.0,-25.0,-5.0,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,45.0,250
1,0,a1,max,1,0,4,-5.0,-30.0,-25.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,75.0,250
1,1,a2,fair,1,0,4,55.0,10.0,35.0,20.0,20.0,60.0,60.0,1.0,40.0,0.0,45.0,250
2,0,a1,max,1,0,4,-5.0,10.0,-25.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,75.0,250
2,1,a2,fair,1,0,4,95.0,50.0,75.0,20.0,20.0,60.0,60.0,1.0,40.0,0.0,45.0,250
3,0,a1,max,1,0,4,-10.0,45.0,-30.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,90.0,250
3,1,a2,fair,1,0,4,95.0,45.0,75.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,45.0,250
4,0,a1,max,1,0,4,-10.0,45.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,250
4,1,a2,fair,1,0,4,101.25,51.25,81.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,48.75,250
5,0,a1,max,1,0,4,-15.0,46.25,-35.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,105.0,250
5,1,a2,fair,1,0,4,101.25,46.25,81.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,48.75,250
6,0,a1,max,1,0,4,-15.0,46.25,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,250
6,1,a2,fair,1,0,4,101.25,46.25,81.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,48.75,250
7,0,a1,max,1,0,4,-15.0,46.25,-35.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,105.0,250
7,1,a2,fair,1,0,4,101.25,46.25,81.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,48.75,250
8,0,a1,max,1,0,4,-15.0,46.25,-35.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,105.0,250
8,1,a2,fair,1,0,4,101.25,46.25,81.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,48.75,250
9,0,a1,max,1,0,4,-15.0,46.25,-35.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,105.0,250
9,1,a2,fair,1,0,4,107.5,52.5,87.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,52.5,250
0,0,a1,max,1,0,4,25.0,5.0,5.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,15.0,251
0,1,a2,fair,1,0,4,5.0,-10.0,-15.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,45.0,251
1,0,a1,max,1,0,4,15.0,-20.0,-5.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,45.0,251
1,1,a2,fair,1,0,4,5.0,-20.0,-15.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,45.0,251
2,0,a1,max,1,0,4,5.0,-30.0,-15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,75.0,251
2,1,a2,fair,1,0,4,5.0,-30.0,-15.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,45.0,251
3,0,a1,max,1,0,4,5.0,-30.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,251
3,1,a2,fair,1,0,4,5.0,-30.0,-15.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,45.0,251
4,0,a1,max,1,0,4,0.0,-35.0,-20.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,90.0,251
4,1,a2,fair,1,0,4,5.0,-35.0,-15.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,45.0,251
5,0,a1,max,1,0,4,0.0,-35.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,251
5,1,a2,fair,1,0,4,5.0,-35.0,-15.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,45.0,251
6,0,a1,max,1,0,4,0.0,-35.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,251
6,1,a2,fair,1,0,4,5.0,-35.0,-15.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,45.0,251
7,0,a1,max,1,0,4,-10.0,-45.0,-30.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,120.0,251
7,1,a2,fair,1,0,4,5.0,-45.0,-15.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,45.0,251
8,0,a1,max,1,0,4,-20.0,-55.0,-40.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,150.0,251
