timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
708,fair_1,fair,0,4,18783.75,20.0,60.0,60.0,1.0,40.0,0.0,8783.75,23121.75,,
708,max_1,max,0,4,18782.75,1.0,3.0,0.0,0.0,-1.0,3.0,8782.75,12283.5,,
708,rnd_1,random,0,4,18784.75,1.0,3.0,3.0,1.0,2.0,0.0,8784.75,19488.0,,
709,fair_1,fair,0,4,18794.75,20.0,60.0,30.0,0.5,10.0,30.0,8794.75,23151.75,,
709,max_1,max,0,4,18793.75,1.0,3.0,0.0,0.0,-1.0,3.0,8793.75,12286.5,,
709,rnd_1,random,0,4,18794.25,1.0,3.0,1.5,0.5,0.5,1.5,8794.25,19489.5,,
710,fair_1,fair,0,4,18780.25,20.0,60.0,6.0,0.1,-14.0,54.0,8780.25,23205.75,,
710,max_1,max,0,4,18779.25,1.0,3.0,0.0,0.0,-1.0,3.0,8779.25,12289.5,,
710,rnd_1,random,0,4,18789.25,20.0,60.0,30.0,0.5,10.0,30.0,8789.25,19519.5,,
711,fair_1,fair,0,4,18775.25,20.0,60.0,6.0,0.1,-14.0,54.0,8775.25,23259.75,,
711,max_1,max,0,4,18774.25,1.0,3.0,0.0,0.0,-1.0,3.0,8774.25,12292.5,,
711,rnd_1,random,0,4,18769.25,20.0,60.0,15.0,0.25,-5.0,45.0,8769.25,19564.5,,
712,fair_1,fair,0,4,18755.25,20.0,60.0,6.0,0.1,-14.0,54.0,8755.25,23313.75,,
712,max_1,max,0,4,18754.25,1.0,3.0,0.0,0.0,-1.0,3.0,8754.25,12295.5,,
712,rnd_1,random,0,4,18734.25,20.0,60.0,0.0,0.0,-20.0,60.0,8734.25,19624.5,,
713,fair_1,fair,0,4,18774.25,20.0,60.0,60.0,1.0,40.0,0.0,8774.25,23313.75,,
713,max_1,max,0,4,18773.25,1.0,3.0,0.0,0.0,-1.0,3.0,8773.25,12298.5,,
713,rnd_1,random,0,4,18773.75,1.0,3.0,1.5,0.5,0.5,1.5,8773.75,19626.0,,
714,fair_1,fair,0,4,18813.75,20.0,60.0,60.0,1.0,40.0,0.0,8813.75,23313.75,,
714,max_1,max,0,4,18812.75,1.0,3.0,0.0,0.0,-1.0,3.0,8812.75,12301.5,,
714,rnd_1,random,0,4,18814.0,1.0,3.0,2.25,0.75,1.25,0.75,8814.0,19626.75,,
715,fair_1,fair,0,4,18814.5,1.0,3.0,1.5,0.5,0.5,1.5,8814.5,23315.25,,
715,max_1,max,0,4,18813.5,1.0,3.0,0.0,0.0,-1.0,3.0,8813.5,12304.5,,
715,rnd_1,random,0,4,18808.5,20.0,60.0,15.0,0.25,-5.0,45.0,8808.5,19671.75,,
716,fair_1,fair,0,4,18794.5,20.0,60.0,6.0,0.1,-14.0,54.0,8794.5,23369.25,,
716,max_1,max,0,4,18793.5,1.0,3.0,0.0,0.0,-1.0,3.0,8793.5,12307.5,,
716,rnd_1,random,0,4,18818.5,20.0,60.0,45.0,0.75,25.0,15.0,8818.5,19686.75,,
717,fair_1,fair,0,4,18804.5,20.0,60.0,6.0,0.1,-14.0,54.0,8804.5,23423.25,,
717,max_1,max,0,4,18803.5,1.0,3.0,0.0,0.0,-1.0,3.0,8803.5,12310.5,,
717,rnd_1,random,0,4,18843.5,20.0,60.0,60.0,1.0,40.0,0.0,8843.5,19686.75,,
718,fair_1,fair,0,4,18868.5,20.0,60.0,45.0,0.75,25.0,15.0,8868.5,23438.25,,
718,max_1,max,0,4,18867.5,1.0,3.0,0.0,0.0,-1.0,3.0,8867.5,12313.5,,
718,rnd_1,random,0,4,18869.5,1.0,3.0,3.0,1.0,2.0,0.0,8869.5,19686.75,,
719,fair_1,fair,0,4,18909.5,20.0,60.0,60.0,1.0,40.0,0.0,8909.5,23438.25,,
719,max_1,max,0,4,18908.5,1.0,3.0,0.0,0.0,-1.0,3.0,8908.5,12316.5,,
719,rnd_1,random,0,4,18909.75,1.0,3.0,2.25,0.75,1.25,0.75,8909.75,19687.5,,
720,fair_1,fair,0,4,18910.25,1.0,3.0,1.5,0.5,0.5,1.5,8910.25,23439.75,,
720,max_1,max,0,4,18909.25,1.0,3.0,0.0,0.0,-1.0,3.0,8909.25,12319.5,,
720,rnd_1,random,0,4,18919.25,20.0,60.0,30.0,0.5,10.0,30.0,8919.25,19717.5,,
721,fair_1,fair,0,4,18905.25,20.0,60.0,6.0,0.1,-14.0,54.0,8905.25,23493.75,,
721,max_1,max,0,4,18904.25,1.0,3.0,0.0,0.0,-1.0,3.0,8904.25,12322.5,,
721,rnd_1,random,0,4,18884.25,20.0,60.0,0.0,0.0,-20.0,60.0,8884.25,19777.5,,
722,fair_1,fair,0,4,18870.25,20.0,60.0,6.0,0.1,-14.0,54.0,8870.25,23547.75,,
722,max_1,max,0,4,18869.25,1.0,3.0,0.0,0.0,-1.0,3.0,8869.25,12325.5,,
722,rnd_1,random,0,4,18894.25,20.0,60.0,45.0,0.75,25.0,15.0,8894.25,19792.5,,
723,fair_1,fair,0,4,18880.25,20.0,60.0,6.0,0.1,-14.0,54.0,8880.25,23601.75,,
723,max_1,max,0,4,18879.25,1.0,3.0,0.0,0.0,-1.0,3.0,8879.25,12328.5,,
723,rnd_1,random,0,4,18889.25,20.0,60.0,30.0,0.5,10.0,30.0,8889.25,19822.5,,
724,fair_1,fair,0,4,18875.25,20.0,60.0,6.0,0.1,-14.0,54.0,8875.25,23655.75,,
724,max_1,max,0,4,18874.25,1.0,3.0,0.0,0.0,-1.0,3.0,8874.25,12331.5,,
724,rnd_1,random,0,4,18869.25,20.0,60.0,15.0,0.25,-5.0,45.0,8869.25,19867.5,,
725,fair_1,fair,0,4,18855.25,20.0,60.0,6.0,0.1,-14.0,54.0,8855.25,23709.75,,
725,max_1,max,0,4,18854.25,1.0,3.0,0.0,0.0,-1.0,3.0,8854.25,12334.5,,
725,rnd_1,random,0,4,18879.25,20.0,60.0,45.0,0.75,25.0,15.0,8879.25,19882.5,,
726,fair_1,fair,0,4,18865.25,20.0,60.0,6.0,0.1,-14.0,54.0,8865.25,23763.75,,
726,max_1,max,0,4,18864.25,1.0,3.0,0.0,0.0,-1.0,3.0,8864.25,12337.5,,
726,rnd_1,random,0,4,18859.25,20.0,60.0,15.0,0.25,-5.0,45.0,8859.25,19927.5,,
727,fair_1,fair,0,4,18845.25,20.0,60.0,6.0,0.1,-14.0,54.0,8845.25,23817.75,,
727,max_1,max,0,4,18844.25,1.0,3.0,0.0,0.0,-1.0,3.0,8844.25,12340.5,,
727,rnd_1,random,0,4,18854.25,20.0,60.0,30.0,0.5,10.0,30.0,8854.25,19957.5,,
728,fair_1,fair,0,4,18894.25,20.0,60.0,60.0,1.0,40.0,0.0,8894.25,23817.75,,
728,max_1,max,0,4,18893.25,1.0,3.0,0.0,0.0,-1.0,3.0,8893.25,12343.5,,
728,rnd_1,random,0,4,18893.75,1.0,3.0,1.5,0.5,0.5,1.5,8893.75,19959.0,,
729,fair_1,fair,0,4,18933.75,20.0,60.0,60.0,1.0,40.0,0.0,8933.75,23817.75,,
729,max_1,max,0,4,18932.75,1.0,3.0,0.0,0.0,-1.0,3.0,8932.75,12346.5,,
729,rnd_1,random,0,4,18933.25,1.0,3.0,1.5,0.5,0.5,1.5,8933.25,19960.5,,
730,fair_1,fair,0,4,18933.75,1.0,3.0,1.5,0.5,0.5,1.5,8933.75,23819.25,,
730,max_1,max,0,4,18932.75,1.0,3.0,0.0,0.0,-1.0,3.0,8932.75,12349.5,,
730,rnd_1,random,0,4,18942.75,20.0,60.0,30.0,0.5,10.0,30.0,8942.75,19990.5,,
731,fair_1,fair,0,4,18928.75,20.0,60.0,6.0,0.1,-14.0,54.0,8928.75,23873.25,,
731,max_1,max,0,4,18927.75,1.0,3.0,0.0,0.0,-1.0,3.0,8927.75,12352.5,,
731,rnd_1,random,0,4,18967.75,20.0,60.0,60.0,1.0,40.0,0.0,8967.75,19990.5,,
732,fair_1,fair,0,4,18953.75,20.0,60.0,6.0,0.1,-14.0,54.0,8953.75,23927.25,,
732,max_1,max,0,4,18952.75,1.0,3.0,0.0,0.0,-1.0,3.0,8952.75,12355.5,,
732,rnd_1,random,0,4,18962.75,20.0,60.0,30.0,0.5,10.0,30.0,8962.75,20020.5,,
733,fair_1,fair,0,4,18987.75,20.0,60.0,45.0,0.75,25.0,15.0,8987.75,23942.25,,
733,max_1,max,0,4,18986.75,1.0,3.0,0.0,0.0,-1.0,3.0,8986.75,12358.5,,
733,rnd_1,random,0,4,18988.75,1.0,3.0,3.0,1.0,2.0,0.0,8988.75,20020.5,,
734,fair_1,fair,0,4,19028.75,20.0,60.0,60.0,1.0,40.0,0.0,9028.75,23942.25,,
734,max_1,max,0,4,19027.75,1.0,3.0,0.0,0.0,-1.0,3.0,9027.75,12361.5,,
734,rnd_1,random,0,4,19026.75,1.0,3.0,0.0,0.0,-1.0,3.0,9026.75,20023.5,,
735,fair_1,fair,0,4,19027.25,1.0,3.0,1.5,0.5,0.5,1.5,9027.25,23943.75,,
735,max_1,max,0,4,19026.25,1.0,3.0,0.0,0.0,-1.0,3.0,9026.25,12364.5,,
735,rnd_1,random,0,4,19028.25,1.0,3.0,3.0,1.0,2.0,0.0,9028.25,20023.5,,
736,fair_1,fair,0,4,19014.25,20.0,60.0,6.0,0.1,-14.0,54.0,9014.25,23997.75,,
736,max_1,max,0,4,19013.25,1.0,3.0,0.0,0.0,-1.0,3.0,9013.25,12367.5,,
736,rnd_1,random,0,4,19008.25,20.0,60.0,15.0,0.25,-5.0,45.0,9008.25,20068.5,,
737,fair_1,fair,0,4,18994.25,20.0,60.0,6.0,0.1,-14.0,54.0,8994.25,24051.75,,
737,max_1,max,0,4,18993.25,1.0,3.0,0.0,0.0,-1.0,3.0,8993.25,12370.5,,
737,rnd_1,random,0,4,18973.25,20.0,60.0,0.0,0.0,-20.0,60.0,8973.25,20128.5,,
738,fair_1,fair,0,4,18959.25,20.0,60.0,6.0,0.1,-14.0,54.0,8959.25,24105.75,,
738,max_1,max,0,4,18958.25,1.0,3.0,0.0,0.0,-1.0,3.0,8958.25,12373.5,,
738,rnd_1,random,0,4,18953.25,20.0,60.0,15.0,0.25,-5.0,45.0,8953.25,20173.5,,
739,fair_1,fair,0,4,18939.25,20.0,60.0,6.0,0.1,-14.0,54.0,8939.25,24159.75,,
739,max_1,max,0,4,18938.25,1.0,3.0,0.0,0.0,-1.0,3.0,8938.25,12376.5,,
739,rnd_1,random,0,4,18963.25,20.0,60.0,45.0,0.75,25.0,15.0,8963.25,20188.5,,
740,fair_1,fair,0,4,18949.25,20.0,60.0,6.0,0.1,-14.0,54.0,8949.25,24213.75,,
740,max_1,max,0,4,18948.25,1.0,3.0,0.0,0.0,-1.0,3.0,8948.25,12379.5,,
740,rnd_1,random,0,4,18973.25,20.0,60.0,45.0,0.75,25.0,15.0,8973.25,20203.5,,
741,fair_1,fair,0,4,18959.25,20.0,60.0,6.0,0.1,-14.0,54.0,8959.25,24267.75,,
741,max_1,max,0,4,18958.25,1.0,3.0,0.0,0.0,-1.0,3.0,8958.25,12382.5,,
741,rnd_1,random,0,4,18998.25,20.0,60.0,60.0,1.0,40.0,0.0,8998.25,20203.5,,
742,fair_1,fair,0,4,18984.25,20.0,60.0,6.0,0.1,-14.0,54.0,8984.25,24321.75,,
742,max_1,max,0,4,18983.25,1.0,3.0,0.0,0.0,-1.0,3.0,8983.25,12385.5,,
742,rnd_1,random,0,4,18978.25,20.0,60.0,15.0,0.25,-5.0,45.0,8978.25,20248.5,,
743,fair_1,fair,0,4,19018.25,20.0,60.0,60.0,1.0,40.0,0.0,9018.25,24321.75,,
743,max_1,max,0,4,19017.25,1.0,3.0,0.0,0.0,-1.0,3.0,9017.25,12388.5,,
743,rnd_1,random,0,4,19018.5,1.0,3.0,2.25,0.75,1.25,0.75,9018.5,20249.25,,
744,fair_1,fair,0,4,19058.5,20.0,60.0,60.0,1.0,40.0,0.0,9058.5,24321.75,,
744,max_1,max,0,4,19057.5,1.0,3.0,0.0,0.0,-1.0,3.0,9057.5,12391.5,,
744,rnd_1,random,0,4,19058.75,1.0,3.0,2.25,0.75,1.25,0.75,9058.75,20250.0,,
745,fair_1,fair,0,4,19059.25,1.0,3.0,1.5,0.5,0.5,1.5,9059.25,24323.25,,
745,max_1,max,0,4,19058.25,1.0,3.0,0.0,0.0,-1.0,3.0,9058.25,12394.5,,
745,rnd_1,random,0,4,19083.25,20.0,60.0,45.0,0.75,25.0,15.0,9083.25,20265.0,,
746,fair_1,fair,0,4,19069.25,20.0,60.0,6.0,0.1,-14.0,54.0,9069.25,24377.25,,
746,max_1,max,0,4,19068.25,1.0,3.0,0.0,0.0,-1.0,3.0,9068.25,12397.5,,
746,rnd_1,random,0,4,19048.25,20.0,60.0,0.0,0.0,-20.0,60.0,9048.25,20325.0,,
747,fair_1,fair,0,4,19034.25,20.0,60.0,6.0,0.1,-14.0,54.0,9034.25,24431.25,,
747,max_1,max,0,4,19033.25,1.0,3.0,0.0,0.0,-1.0,3.0,9033.25,12400.5,,
747,rnd_1,random,0,4,19013.25,20.0,60.0,0.0,0.0,-20.0,60.0,9013.25,20385.0,,
748,fair_1,fair,0,4,19038.25,20.0,60.0,45.0,0.75,25.0,15.0,9038.25,24446.25,,
748,max_1,max,0,4,19037.25,1.0,3.0,0.0,0.0,-1.0,3.0,9037.25,12403.5,,
748,rnd_1,random,0,4,19037.75,1.0,3.0,1.5,0.5,0.5,1.5,9037.75,20386.5,,
749,fair_1,fair,0,4,19077.75,20.0,60.0,60.0,1.0,40.0,0.0,9077.75,24446.25,,
749,max_1,max,0,4,19076.75,1.0,3.0,0.0,0.0,-1.0,3.0,9076.75,12406.5,,
749,rnd_1,random,0,4,19076.5,1.0,3.0,0.75,0.25,-0.25,2.25,9076.5,20388.75,,
750,fair_1,fair,0,4,19077.0,1.0,3.0,1.5,0.5,0.5,1.5,9077.0,24447.75,,
750,max_1,max,0,4,19076.0,1.0,3.0,0.0,0.0,-1.0,3.0,9076.0,12409.5,,
750,rnd_1,random,0,4,19077.25,1.0,3.0,2.25,0.75,1.25,0.75,9077.25,20389.5,,
751,fair_1,fair,0,4,19063.25,20.0,60.0,6.0,0.1,-14.0,54.0,9063.25,24501.75,,
751,max_1,max,0,4,19062.25,1.0,3.0,0.0,0.0,-1.0,3.0,9062.25,12412.5,,
751,rnd_1,random,0,4,19057.25,20.0,60.0,15.0,0.25,-5.0,45.0,9057.25,20434.5,,
752,fair_1,fair,0,4,19043.25,20.0,60.0,6.0,0.1,-14.0,54.0,9043.25,24555.75,,
752,max_1,max,0,4,19042.25,1.0,3.0,0.0,0.0,-1.0,3.0,9042.25,12415.5,,
752,rnd_1,random,0,4,19052.25,20.0,60.0,30.0,0.5,10.0,30.0,9052.25,20464.5,,
753,fair_1,fair,0,4,19038.25,20.0,60.0,6.0,0.1,-14.0,54.0,9038.25,24609.75,,
753,max_1,max,0,4,19037.25,1.0,3.0,0.0,0.0,-1.0,3.0,9037.25,12418.5,,
753,rnd_1,random,0,4,19077.25,20.0,60.0,60.0,1.0,40.0,0.0,9077.25,20464.5,,
754,fair_1,fair,0,4,19063.25,20.0,60.0,6.0,0.1,-14.0,54.0,9063.25,24663.75,,
754,max_1,max,0,4,19062.25,1.0,3.0,0.0,0.0,-1.0,3.0,9062.25,12421.5,,
754,rnd_1,random,0,4,19072.25,20.0,60.0,30.0,0.5,10.0,30.0,9072.25,20494.5,,
755,fair_1,fair,0,4,19058.25,20.0,60.0,6.0,0.1,-14.0,54.0,9058.25,24717.75,,
755,max_1,max,0,4,19057.25,1.0,3.0,0.0,0.0,-1.0,3.0,9057.25,12424.5,,
755,rnd_1,random,0,4,19082.25,20.0,60.0,45.0,0.75,25.0,15.0,9082.25,20509.5,,
756,fair_1,fair,0,4,19068.25,20.0,60.0,6.0,0.1,-14.0,54.0,9068.25,24771.75,,
756,max_1,max,0,4,19067.25,1.0,3.0,0.0,0.0,-1.0,3.0,9067.25,12427.5,,
756,rnd_1,random,0,4,19107.25,20.0,60.0,60.0,1.0,40.0,0.0,9107.25,20509.5,,
757,fair_1,fair,0,4,19093.25,20.0,60.0,6.0,0.1,-14.0,54.0,9093.25,24825.75,,
757,max_1,max,0,4,19092.25,1.0,3.0,0.0,0.0,-1.0,3.0,9092.25,12430.5,,
757,rnd_1,random,0,4,19132.25,20.0,60.0,60.0,1.0,40.0,0.0,9132.25,20509.5,,
758,fair_1,fair,0,4,19172.25,20.0,60.0,60.0,1.0,40.0,0.0,9172.25,24825.75,,
758,max_1,max,0,4,19171.25,1.0,3.0,0.0,0.0,-1.0,3.0,9171.25,12433.5,,
758,rnd_1,random,0,4,19171.75,1.0,3.0,1.5,0.5,0.5,1.5,9171.75,20511.0,,
759,fair_1,fair,0,4,19211.75,20.0,60.0,60.0,1.0,40.0,0.0,9211.75,24825.75,,
759,max_1,max,0,4,19210.75,1.0,3.0,0.0,0.0,-1.0,3.0,9210.75,12436.5,,
759,rnd_1,random,0,4,19212.0,1.0,3.0,2.25,0.75,1.25,0.75,9212.0,20511.75,,
760,fair_1,fair,0,4,19222.0,20.0,60.0,30.0,0.5,10.0,30.0,9222.0,24855.75,,
760,max_1,max,0,4,19221.0,1.0,3.0,0.0,0.0,-1.0,3.0,9221.0,12439.5,,
760,rnd_1,random,0,4,19223.0,1.0,3.0,3.0,1.0,2.0,0.0,9223.0,20511.75,,
761,fair_1,fair,0,4,19209.0,20.0,60.0,6.0,0.1,-14.0,54.0,9209.0,24909.75,,
761,max_1,max,0,4,19208.0,1.0,3.0,0.0,0.0,-1.0,3.0,9208.0,12442.5,,
761,rnd_1,random,0,4,19218.0,20.0,60.0,30.0,0.5,10.0,30.0,9218.0,20541.75,,
762,fair_1,fair,0,4,19204.0,20.0,60.0,6.0,0.1,-14.0,54.0,9204.0,24963.75,,
762,max_1,max,0,4,19203.0,1.0,3.0,0.0,0.0,-1.0,3.0,9203.0,12445.5,,
762,rnd_1,random,0,4,19213.0,20.0,60.0,30.0,0.5,10.0,30.0,9213.0,20571.75,,
763,fair_1,fair,0,4,19199.0,20.0,60.0,6.0,0.1,-14.0,54.0,9199.0,25017.75,,
763,max_1,max,0,4,19198.0,1.0,3.0,0.0,0.0,-1.0,3.0,9198.0,12448.5,,
763,rnd_1,random,0,4,19223.0,20.0,60.0,45.0,0.75,25.0,15.0,9223.0,20586.75,,
764,fair_1,fair,0,4,19263.0,20.0,60.0,60.0,1.0,40.0,0.0,9263.0,25017.75,,
764,max_1,max,0,4,19262.0,1.0,3.0,0.0,0.0,-1.0,3.0,9262.0,12451.5,,
764,rnd_1,random,0,4,19262.5,1.0,3.0,1.5,0.5,0.5,1.5,9262.5,20588.25,,
765,fair_1,fair,0,4,19302.5,20.0,60.0,60.0,1.0,40.0,0.0,9302.5,25017.75,,
765,max_1,max,0,4,19301.5,1.0,3.0,0.0,0.0,-1.0,3.0,9301.5,12454.5,,
765,rnd_1,random,0,4,19302.0,1.0,3.0,1.5,0.5,0.5,1.5,9302.0,20589.75,,
766,fair_1,fair,0,4,19302.5,1.0,3.0,1.5,0.5,0.5,1.5,9302.5,25019.25,,
766,max_1,max,0,4,19301.5,1.0,3.0,0.0,0.0,-1.0,3.0,9301.5,12457.5,,
766,rnd_1,random,0,4,19302.0,1.0,3.0,1.5,0.5,0.5,1.5,9302.0,20591.25,,
767,fair_1,fair,0,4,19288.0,20.0,60.0,6.0,0.1,-14.0,54.0,9288.0,25073.25,,
767,max_1,max,0,4,19287.0,1.0,3.0,0.0,0.0,-1.0,3.0,9287.0,12460.5,,
767,rnd_1,random,0,4,19282.0,20.0,60.0,15.0,0.25,-5.0,45.0,9282.0,20636.25,,
768,fair_1,fair,0,4,19268.0,20.0,60.0,6.0,0.1,-14.0,54.0,9268.0,25127.25,,
768,max_1,max,0,4,19267.0,1.0,3.0,0.0,0.0,-1.0,3.0,9267.0,12463.5,,
768,rnd_1,random,0,4,19247.0,20.0,60.0,0.0,0.0,-20.0,60.0,9247.0,20696.25,,
769,fair_1,fair,0,4,19272.0,20.0,60.0,45.0,0.75,25.0,15.0,9272.0,25142.25,,
769,max_1,max,0,4,19271.0,1.0,3.0,0.0,0.0,-1.0,3.0,9271.0,12466.5,,
769,rnd_1,random,0,4,19270.75,1.0,3.0,0.75,0.25,-0.25,2.25,9270.75,20698.5,,
770,fair_1,fair,0,4,19310.75,20.0,60.0,60.0,1.0,40.0,0.0,9310.75,25142.25,,
770,max_1,max,0,4,19309.75,1.0,3.0,0.0,0.0,-1.0,3.0,9309.75,12469.5,,
770,rnd_1,random,0,4,19310.25,1.0,3.0,1.5,0.5,0.5,1.5,9310.25,20700.0,,
771,fair_1,fair,0,4,19310.75,1.0,3.0,1.5,0.5,0.5,1.5,9310.75,25143.75,,
771,max_1,max,0,4,19309.75,1.0,3.0,0.0,0.0,-1.0,3.0,9309.75,12472.5,,
771,rnd_1,random,0,4,19308.75,1.0,3.0,0.0,0.0,-1.0,3.0,9308.75,20703.0,,
772,fair_1,fair,0,4,19294.75,20.0,60.0,6.0,0.1,-14.0,54.0,9294.75,25197.75,,
772,max_1,max,0,4,19293.75,1.0,3.0,0.0,0.0,-1.0,3.0,9293.75,12475.5,,
772,rnd_1,random,0,4,19333.75,20.0,60.0,60.0,1.0,40.0,0.0,9333.75,20703.0,,
773,fair_1,fair,0,4,19319.75,20.0,60.0,6.0,0.1,-14.0,54.0,9319.75,25251.75,,
773,max_1,max,0,4,19318.75,1.0,3.0,0.0,0.0,-1.0,3.0,9318.75,12478.5,,
773,rnd_1,random,0,4,19313.75,20.0,60.0,15.0,0.25,-5.0,45.0,9313.75,20748.0,,
774,fair_1,fair,0,4,19299.75,20.0,60.0,6.0,0.1,-14.0,54.0,9299.75,25305.75,,
774,max_1,max,0,4,19298.75,1.0,3.0,0.0,0.0,-1.0,3.0,9298.75,12481.5,,
774,rnd_1,random,0,4,19293.75,20.0,60.0,15.0,0.25,-5.0,45.0,9293.75,20793.0,,
775,fair_1,fair,0,4,19279.75,20.0,60.0,6.0,0.1,-14.0,54.0,9279.75,25359.75,,
775,max_1,max,0,4,19278.75,1.0,3.0,0.0,0.0,-1.0,3.0,9278.75,12484.5,,
775,rnd_1,random,0,4,19273.75,20.0,60.0,15.0,0.25,-5.0,45.0,9273.75,20838.0,,
776,fair_1,fair,0,4,19259.75,20.0,60.0,6.0,0.1,-14.0,54.0,9259.75,25413.75,,
776,max_1,max,0,4,19258.75,1.0,3.0,0.0,0.0,-1.0,3.0,9258.75,12487.5,,
776,rnd_1,random,0,4,19283.75,20.0,60.0,45.0,0.75,25.0,15.0,9283.75,20853.0,,
777,fair_1,fair,0,4,19269.75,20.0,60.0,6.0,0.1,-14.0,54.0,9269.75,25467.75,,
777,max_1,max,0,4,19268.75,1.0,3.0,0.0,0.0,-1.0,3.0,9268.75,12490.5,,
777,rnd_1,random,0,4,19278.75,20.0,60.0,30.0,0.5,10.0,30.0,9278.75,20883.0,,
778,fair_1,fair,0,4,19264.75,20.0,60.0,6.0,0.1,-14.0,54.0,9264.75,25521.75,,
778,max_1,max,0,4,19263.75,1.0,3.0,0.0,0.0,-1.0,3.0,9263.75,12493.5,,
778,rnd_1,random,0,4,19303.75,20.0,60.0,60.0,1.0,40.0,0.0,9303.75,20883.0,,
779,fair_1,fair,0,4,19343.75,20.0,60.0,60.0,1.0,40.0,0.0,9343.75,25521.75,,
779,max_1,max,0,4,19342.75,1.0,3.0,0.0,0.0,-1.0,3.0,9342.75,12496.5,,
779,rnd_1,random,0,4,19344.75,1.0,3.0,3.0,1.0,2.0,0.0,9344.75,20883.0,,
780,fair_1,fair,0,4,19384.75,20.0,60.0,60.0,1.0,40.0,0.0,9384.75,25521.75,,
780,max_1,max,0,4,19383.75,1.0,3.0,0.0,0.0,-1.0,3.0,9383.75,12499.5,,
780,rnd_1,random,0,4,19385.75,1.0,3.0,3.0,1.0,2.0,0.0,9385.75,20883.0,,
781,fair_1,fair,0,4,19395.75,20.0,60.0,30.0,0.5,10.0,30.0,9395.75,25551.75,,
781,max_1,max,0,4,19394.75,1.0,3.0,0.0,0.0,-1.0,3.0,9394.75,12502.5,,
781,rnd_1,random,0,4,19395.25,1.0,3.0,1.5,0.5,0.5,1.5,9395.25,20884.5,,
782,fair_1,fair,0,4,19381.25,20.0,60.0,6.0,0.1,-14.0,54.0,9381.25,25605.75,,
782,max_1,max,0,4,19380.25,1.0,3.0,0.0,0.0,-1.0,3.0,9380.25,12505.5,,
782,rnd_1,random,0,4,19360.25,20.0,60.0,0.0,0.0,-20.0,60.0,9360.25,20944.5,,
783,fair_1,fair,0,4,19346.25,20.0,60.0,6.0,0.1,-14.0,54.0,9346.25,25659.75,,
783,max_1,max,0,4,19345.25,1.0,3.0,0.0,0.0,-1.0,3.0,9345.25,12508.5,,
783,rnd_1,random,0,4,19340.25,20.0,60.0,15.0,0.25,-5.0,45.0,9340.25,20989.5,,
784,fair_1,fair,0,4,19326.25,20.0,60.0,6.0,0.1,-14.0,54.0,9326.25,25713.75,,
784,max_1,max,0,4,19325.25,1.0,3.0,0.0,0.0,-1.0,3.0,9325.25,12511.5,,
784,rnd_1,random,0,4,19335.25,20.0,60.0,30.0,0.5,10.0,30.0,9335.25,21019.5,,
785,fair_1,fair,0,4,19375.25,20.0,60.0,60.0,1.0,40.0,0.0,9375.25,25713.75,,
785,max_1,max,0,4,19374.25,1.0,3.0,0.0,0.0,-1.0,3.0,9374.25,12514.5,,
785,rnd_1,random,0,4,19374.0,1.0,3.0,0.75,0.25,-0.25,2.25,9374.0,21021.75,,
786,fair_1,fair,0,4,19414.0,20.0,60.0,60.0,1.0,40.0,0.0,9414.0,25713.75,,
786,max_1,max,0,4,19413.0,1.0,3.0,0.0,0.0,-1.0,3.0,9413.0,12517.5,,
786,rnd_1,random,0,4,19413.5,1.0,3.0,1.5,0.5,0.5,1.5,9413.5,21023.25,,
787,fair_1,fair,0,4,19414.0,1.0,3.0,1.5,0.5,0.5,1.5,9414.0,25715.25,,
787,max_1,max,0,4,19413.0,1.0,3.0,0.0,0.0,-1.0,3.0,9413.0,12520.5,,
787,rnd_1,random,0,4,19412.75,1.0,3.0,0.75,0.25,-0.25,2.25,9412.75,21025.5,,
788,fair_1,fair,0,4,19398.75,20.0,60.0,6.0,0.1,-14.0,54.0,9398.75,25769.25,,
788,max_1,max,0,4,19397.75,1.0,3.0,0.0,0.0,-1.0,3.0,9397.75,12523.5,,
788,rnd_1,random,0,4,19407.75,20.0,60.0,30.0,0.5,10.0,30.0,9407.75,21055.5,,
789,fair_1,fair,0,4,19393.75,20.0,60.0,6.0,0.1,-14.0,54.0,9393.75,25823.25,,
789,max_1,max,0,4,19392.75,1.0,3.0,0.0,0.0,-1.0,3.0,9392.75,12526.5,,
789,rnd_1,random,0,4,19372.75,20.0,60.0,0.0,0.0,-20.0,60.0,9372.75,21115.5,,
790,fair_1,fair,0,4,19397.75,20.0,60.0,45.0,0.75,25.0,15.0,9397.75,25838.25,,
790,max_1,max,0,4,19396.75,1.0,3.0,0.0,0.0,-1.0,3.0,9396.75,12529.5,,
790,rnd_1,random,0,4,19398.75,1.0,3.0,3.0,1.0,2.0,0.0,9398.75,21115.5,,
791,fair_1,fair,0,4,19438.75,20.0,60.0,60.0,1.0,40.0,0.0,9438.75,25838.25,,
791,max_1,max,0,4,19437.75,1.0,3.0,0.0,0.0,-1.0,3.0,9437.75,12532.5,,
791,rnd_1,random,0,4,19437.5,1.0,3.0,0.75,0.25,-0.25,2.25,9437.5,21117.75,,
